"testWebServer","cloudlab","image","1.2568661023E10","5000","2454.8166060546873","4.5","12-30-2022 15:46:00:582","12-30-2022 15:48:02:099","121.517","15.652000000000005","827.4503829423044","2901.837000000001"
"testWebServer","cloudlab","image","1.2568661023E10","5000","2454.8166060546873","4.5","12-30-2022 15:48:28:400","12-30-2022 15:50:30:394","121.994","15.684000000000005","824.2150284768103","2949.363"
"testWebServer","cloudlab","video","2.9901587764E10","128","228131.01016235352","4.5","12-30-2022 15:51:43:449","12-30-2022 15:56:19:505","276.056","15.957706093189953","866.5368697365752","7683.882999999998"
"testWebServer","cloudlab","video","2.9901587764E10","128","228131.01016235352","4.5","12-30-2022 15:56:45:237","12-30-2022 16:01:22:618","277.381","16.0238434163701","862.3975763011886","7508.764999999998"
