"testDecisionTree","cloudlab","image","1.2568661023E10","5000","2454.8166060546873","4.5","12-28-2022 18:02:57:084","12-28-2022 18:06:29:091","212.007","15.546511627907003","474.273435235629","3618.4910000000004"
"testDecisionTree","cloudlab","image","1.2568661023E10","5000","2454.8166060546873","4.5","12-28-2022 18:06:52:076","12-28-2022 18:11:08:513","256.437","15.504230769230801","392.10132774911574","3557.934"
"testDecisionTree","cloudlab","video","2.9901587764E10","128","228131.01016235352","4.5","12-28-2022 18:43:10:262","12-28-2022 18:48:15:174","304.912","15.763311688311683","784.5302976334156","6724.640999999994"
"testDecisionTree","cloudlab","video","2.9901587764E10","128","228131.01016235352","4.5","12-28-2022 18:48:38:204","12-28-2022 18:54:41:211","363.007","15.677049180327872","658.9754525725399","7136.075999999999"
